,Age,nb_subjets,Family_size,Internet,Study,Sleep,Media,Note_avant,Online_mode,doubts_online,performance_online,Gender_Male,Home_location_Urban,Education_Post Graduate,Education_School,Education_Under Graduate,Device_used_Desktop,Device_used_Laptop,Device_used_Mobile,Economic_status_Middle Class,Economic_status_Poor,Economic_status_Rich,Sport_Yes,Monitoring_Yes,Gaming_Yes,separate_room_Yes,group_study_yes,interest_Both,interest_Practical,interest_Theory,Satisfaction_online_Average,Satisfaction_online_Bad,Satisfaction_online_Good
632,0.25806451612903225,0.3684210526315789,0.125,0.5,0.3333333333333333,0.7777777777777778,0.0,1.0,0.0,0.25,0.5,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
633,0.3225806451612903,0.3684210526315789,0.25,0.5,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.25,0.25,0.25,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
634,0.2903225806451613,0.3684210526315789,0.25,0.5,0.3333333333333333,0.5555555555555556,0.0,1.0,0.5,0.25,0.375,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0
635,0.3225806451612903,0.2631578947368421,0.125,0.75,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.5,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0
636,0.3225806451612903,0.3684210526315789,0.25,0.75,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.75,0.75,0.75,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
637,0.2903225806451613,0.21052631578947367,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,1.0,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
638,0.2903225806451613,0.631578947368421,0.25,0.75,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.5,0.25,0.625,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
639,0.2903225806451613,0.42105263157894735,0.25,1.0,0.3333333333333333,0.5555555555555556,0.0,1.0,0.75,0.75,0.875,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
640,0.25806451612903225,0.3157894736842105,0.5,0.75,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.0,0.0,0.375,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
641,0.25806451612903225,0.3157894736842105,0.375,0.25,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5,0.5,0.625,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0
642,0.2903225806451613,0.3157894736842105,0.25,0.5,0.6666666666666666,0.8888888888888888,0.0,0.8888888888888888,0.5,0.5,0.25,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
643,0.3548387096774194,0.21052631578947367,0.25,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.5,0.5,0.625,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
644,0.25806451612903225,0.3684210526315789,0.125,0.5,0.2222222222222222,0.5555555555555556,0.0,0.6666666666666666,0.75,0.75,0.5,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
645,0.2903225806451613,0.3684210526315789,1.0,0.25,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.0,0.25,0.25,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
646,0.25806451612903225,0.3684210526315789,0.25,0.5,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.25,0.75,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
647,0.2903225806451613,0.3157894736842105,0.25,0.75,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.5,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0
648,0.2903225806451613,0.21052631578947367,0.25,0.5,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.5,0.5,0.75,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
649,0.2903225806451613,0.3157894736842105,0.25,0.75,0.7777777777777778,0.7777777777777778,0.0,0.8888888888888888,0.5,0.75,0.75,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
650,0.2903225806451613,0.3157894736842105,0.125,0.5,0.2222222222222222,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,0.75,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0
651,0.25806451612903225,0.3684210526315789,0.25,0.75,0.0,0.8888888888888888,0.2222222222222222,1.0,0.25,0.25,0.5,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
652,0.2903225806451613,0.5263157894736842,0.25,0.5,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0
653,0.25806451612903225,0.3684210526315789,0.25,0.5,0.1111111111111111,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,0.5,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
654,0.25806451612903225,0.3684210526315789,0.25,0.75,0.7777777777777778,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.25,0.125,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
655,0.3225806451612903,0.2631578947368421,1.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.7777777777777778,0.0,0.0,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
656,0.2903225806451613,0.5789473684210527,0.375,0.5,0.3333333333333333,0.5555555555555556,0.0,0.7777777777777778,1.0,0.75,1.0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
657,0.25806451612903225,0.3684210526315789,0.375,0.75,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.75,0.25,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
658,0.2903225806451613,0.3684210526315789,0.25,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.0,0.5,0.5,0.5,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
659,0.2903225806451613,0.3684210526315789,0.25,0.75,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.75,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
660,0.25806451612903225,0.3157894736842105,0.25,0.5,0.4444444444444444,0.5555555555555556,0.0,0.7777777777777778,0.5,0.25,0.0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
661,0.25806451612903225,0.21052631578947367,0.375,0.5,0.4444444444444444,0.5555555555555556,0.0,0.7777777777777778,0.5,0.5,0.5,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
662,0.2903225806451613,0.3157894736842105,0.375,0.5,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
663,0.3548387096774194,0.3157894736842105,0.25,0.5,0.3333333333333333,1.0,0.5555555555555556,0.7777777777777778,0.25,0.5,0.25,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
664,0.2903225806451613,0.42105263157894735,0.375,1.0,0.7777777777777778,0.7777777777777778,0.0,1.0,0.75,0.5,0.75,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
665,0.25806451612903225,0.3157894736842105,0.25,0.75,0.2222222222222222,0.6666666666666666,0.0,0.8888888888888888,0.5,0.75,0.625,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
666,0.25806451612903225,0.3684210526315789,0.25,0.5,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.5,0.375,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
667,0.2903225806451613,0.3684210526315789,0.25,0.5,0.2222222222222222,0.4444444444444444,0.0,0.7777777777777778,0.5,0.5,0.5,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0
668,0.2903225806451613,0.2631578947368421,0.125,0.75,0.2222222222222222,0.7777777777777778,0.0,0.7777777777777778,0.5,1.0,0.75,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
669,0.2903225806451613,0.2631578947368421,0.25,0.75,0.3333333333333333,0.7777777777777778,0.0,0.8888888888888888,0.75,1.0,0.75,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
670,0.2903225806451613,0.5263157894736842,0.25,0.5,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.25,0.25,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
671,0.3225806451612903,0.3684210526315789,0.5,0.25,0.3333333333333333,0.5555555555555556,0.0,0.7777777777777778,0.25,0.0,0.5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
672,0.3225806451612903,0.2631578947368421,0.25,1.0,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.5,0.5,0.5,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
673,0.25806451612903225,0.2631578947368421,0.125,1.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.0,0.5,0.25,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
674,0.2903225806451613,0.3157894736842105,0.375,0.5,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.75,0.625,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0
675,0.3548387096774194,0.42105263157894735,0.25,0.75,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.5,0.5,0.625,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
676,0.25806451612903225,0.2631578947368421,0.25,0.5,0.1111111111111111,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,0.5,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0
677,0.2903225806451613,0.3684210526315789,0.25,0.75,0.7777777777777778,0.5555555555555556,0.0,0.8888888888888888,0.5,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
678,0.2903225806451613,0.2631578947368421,0.25,0.75,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.75,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
679,0.2903225806451613,0.2631578947368421,0.25,1.0,0.6666666666666666,0.8888888888888888,0.4444444444444444,1.0,0.5,0.5,0.625,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
680,0.2903225806451613,0.3157894736842105,0.25,0.5,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5,0.5,0.875,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0
681,0.25806451612903225,0.3684210526315789,0.25,0.5,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.5,0.625,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0
682,0.2903225806451613,0.3684210526315789,0.375,0.5,0.3333333333333333,0.5555555555555556,0.0,1.0,0.75,0.5,0.625,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
683,0.2903225806451613,0.2631578947368421,0.25,0.25,0.5555555555555556,0.7777777777777778,0.0,1.0,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
684,0.2903225806451613,0.3684210526315789,0.25,0.75,0.7777777777777778,0.7777777777777778,0.0,1.0,0.5,0.5,0.5,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
685,0.2903225806451613,0.2631578947368421,0.25,0.75,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.5,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
686,0.2903225806451613,0.21052631578947367,0.125,1.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.75,1.0,0.75,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
687,0.2903225806451613,0.3684210526315789,0.375,0.5,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.5,0.75,0.75,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
688,0.25806451612903225,0.3684210526315789,0.25,0.5,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0
689,0.25806451612903225,0.3684210526315789,0.25,0.5,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.5,0.5,0.625,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
690,0.2903225806451613,0.3157894736842105,0.25,0.75,0.7777777777777778,0.7777777777777778,0.1111111111111111,1.0,1.0,1.0,1.0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
691,0.2903225806451613,0.5263157894736842,0.25,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.25,0.25,0.25,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
692,0.3225806451612903,0.3157894736842105,0.25,1.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.25,0.25,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
693,0.25806451612903225,0.3684210526315789,0.25,0.75,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.0,0.0,0.375,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
694,0.25806451612903225,0.3684210526315789,0.25,0.5,0.1111111111111111,0.5555555555555556,0.0,0.7777777777777778,0.5,0.0,0.375,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
695,0.2903225806451613,0.2631578947368421,0.5,0.5,0.2222222222222222,0.6666666666666666,0.0,0.8888888888888888,0.75,0.75,0.75,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1
696,0.25806451612903225,0.21052631578947367,0.25,0.75,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.0,0.75,0.75,0.75,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
697,0.25806451612903225,0.3684210526315789,0.25,0.75,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.5,0.25,0.5,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0
698,0.2903225806451613,0.3684210526315789,0.25,0.75,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,0.75,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
699,0.25806451612903225,0.5789473684210527,0.375,0.5,0.3333333333333333,0.4444444444444444,0.0,0.7777777777777778,0.75,0.5,0.375,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
700,0.25806451612903225,0.3157894736842105,0.25,0.5,0.1111111111111111,1.0,0.5555555555555556,0.7777777777777778,0.5,0.5,0.625,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
701,0.2903225806451613,0.3684210526315789,0.25,0.75,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.75,0.75,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
702,0.2903225806451613,0.3157894736842105,0.25,0.25,0.2222222222222222,0.6666666666666666,0.0,0.7777777777777778,0.0,0.0,0.0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
703,0.3548387096774194,0.3157894736842105,0.0,0.75,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.25,0.5,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
704,0.3225806451612903,0.3157894736842105,0.25,0.75,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.75,0.5,0.25,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
705,0.2903225806451613,0.5263157894736842,0.25,0.5,0.4444444444444444,0.7777777777777778,0.5555555555555556,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
706,0.2903225806451613,0.3157894736842105,0.125,0.0,0.3333333333333333,0.7777777777777778,0.0,0.7777777777777778,0.0,0.25,0.625,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
707,0.25806451612903225,0.5263157894736842,0.5,0.75,0.1111111111111111,0.7777777777777778,0.0,0.8888888888888888,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
708,0.25806451612903225,0.2631578947368421,0.25,0.5,0.2222222222222222,0.7777777777777778,0.0,0.8888888888888888,0.5,0.5,0.5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
709,0.3548387096774194,0.3684210526315789,0.5,0.5,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.75,1.0,0.75,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
710,0.3870967741935484,0.3157894736842105,0.25,1.0,0.1111111111111111,0.5555555555555556,0.0,1.0,0.0,0.25,0.25,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
711,0.25806451612903225,0.5789473684210527,0.375,0.25,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.25,0.5,0.25,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
712,0.2903225806451613,0.2631578947368421,0.5,0.75,0.7777777777777778,0.6666666666666666,0.1111111111111111,1.0,0.5,0.5,0.375,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
713,0.25806451612903225,0.5263157894736842,0.25,0.75,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5,0.5,0.625,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
714,0.25806451612903225,0.3684210526315789,0.5,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.5,0.875,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0
715,0.2903225806451613,0.5789473684210527,0.375,0.5,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
716,0.2903225806451613,0.3684210526315789,0.25,0.5,0.2222222222222222,0.7777777777777778,0.0,1.0,0.0,0.0,0.25,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
717,0.25806451612903225,0.2631578947368421,0.25,0.25,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.25,0.25,0.25,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0
718,0.25806451612903225,0.2631578947368421,0.25,0.5,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.25,0.5,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
719,0.3548387096774194,0.3684210526315789,0.375,0.25,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
720,0.25806451612903225,0.2631578947368421,0.125,0.0,0.0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.0,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
721,0.3225806451612903,0.2631578947368421,0.25,0.5,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.5,0.375,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0
722,0.25806451612903225,0.2631578947368421,0.25,0.75,0.7777777777777778,0.5555555555555556,0.0,0.7777777777777778,0.5,0.5,0.25,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
723,0.25806451612903225,0.2631578947368421,0.375,0.75,0.4444444444444444,0.7777777777777778,0.0,0.8888888888888888,0.25,0.5,0.625,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
724,0.3225806451612903,0.42105263157894735,0.5,0.25,0.4444444444444444,0.5555555555555556,0.1111111111111111,1.0,0.0,0.0,0.375,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
725,0.3870967741935484,0.3684210526315789,0.5,0.5,0.3333333333333333,0.8888888888888888,0.0,0.5555555555555556,0.5,0.25,0.25,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
726,0.25806451612903225,0.3157894736842105,0.375,0.5,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.75,0.75,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
727,0.2903225806451613,0.3684210526315789,0.5,0.5,0.4444444444444444,0.6666666666666666,0.0,0.7777777777777778,0.5,0.5,0.375,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
728,0.3225806451612903,0.2631578947368421,0.25,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.5,0.5,0.5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
729,0.3548387096774194,0.42105263157894735,0.25,0.5,0.8888888888888888,0.6666666666666666,0.2222222222222222,1.0,0.75,0.75,0.875,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
730,0.3225806451612903,0.3684210526315789,0.25,0.5,0.7777777777777778,0.7777777777777778,0.0,0.6666666666666666,0.75,0.75,0.625,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
731,0.25806451612903225,0.5789473684210527,0.25,0.0,0.1111111111111111,0.5555555555555556,0.0,0.8888888888888888,0.0,0.0,0.375,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
732,0.25806451612903225,0.2631578947368421,0.25,0.75,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.5,0.5,0.75,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0
733,0.3225806451612903,0.2631578947368421,0.25,0.25,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5,0.5,0.375,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
734,0.2903225806451613,1.0,0.25,0.25,0.8888888888888888,0.5555555555555556,0.0,0.7777777777777778,0.0,0.25,0.375,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
735,0.3225806451612903,0.2631578947368421,0.375,0.5,0.6666666666666666,0.8888888888888888,0.0,0.8888888888888888,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
736,0.2903225806451613,0.3157894736842105,0.5,0.5,0.5555555555555556,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
737,0.3225806451612903,0.2631578947368421,0.125,0.5,1.0,0.5555555555555556,0.0,0.8888888888888888,0.75,0.75,0.5,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
738,0.3225806451612903,0.2631578947368421,0.125,0.25,0.4444444444444444,0.4444444444444444,0.0,0.8888888888888888,0.5,0.75,0.75,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
739,0.25806451612903225,0.5789473684210527,0.25,0.25,0.3333333333333333,0.7777777777777778,0.0,0.4444444444444444,0.25,0.75,0.625,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0
740,0.3548387096774194,0.3157894736842105,0.25,0.5,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.25,0.25,0.125,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
741,0.2903225806451613,0.3684210526315789,0.25,0.5,0.3333333333333333,0.5555555555555556,0.0,0.5555555555555556,0.75,0.75,0.5,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
742,0.3548387096774194,0.3684210526315789,1.0,0.75,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5,0.5,0.25,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
743,0.25806451612903225,0.3684210526315789,0.25,0.25,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.5,0.5,0.5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
744,0.25806451612903225,0.3684210526315789,0.25,0.25,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.25,0.25,0.5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
745,0.2903225806451613,0.3157894736842105,0.125,0.5,0.4444444444444444,0.7777777777777778,0.0,0.7777777777777778,0.25,0.25,0.375,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
746,0.3225806451612903,0.2631578947368421,0.25,0.25,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.5,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
747,0.25806451612903225,0.3157894736842105,0.375,0.75,0.5555555555555556,0.6666666666666666,0.0,0.7777777777777778,0.25,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
748,0.2903225806451613,0.3684210526315789,0.375,0.75,0.2222222222222222,0.6666666666666666,0.0,1.0,0.5,0.75,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
